Date,QQQ,TLT,VGT,XLK
2023-11-02,335.93755584716797,90.0315853881836,397.3873699951172,155.88131259918214
2023-11-03,336.4006544494629,89.95166534423828,397.88548248291016,156.1017632293701
2023-11-06,336.8341310119629,89.87566730499267,398.3479264831543,156.31083221435546
2023-11-07,337.25396194458006,89.80779956817626,398.7966619873047,156.5145706176758
2023-11-08,337.6778797912598,89.74003147125244,399.25719329833987,156.7234856414795
2023-11-09,338.09076950073245,89.66161727905273,399.7083630371094,156.92972854614257
2023-11-10,338.5171650695801,89.58769687652588,400.18924392700194,157.14802337646483
2023-11-13,338.9233723449707,89.51406448364258,400.65119247436525,157.35834701538087
2023-11-14,339.3991439819336,89.45133815765381,401.1999784851074,157.59906646728516
2023-11-15,339.8549560546875,89.37900665283203,401.7259323120117,157.83175689697265
2023-11-16,340.28141555786135,89.30597091674805,402.2146189880371,158.05325454711914
2023-11-17,340.6552082824707,89.23423999786377,402.6517170715332,158.2542572784424
2023-11-20,341.0794595336914,89.17231212615967,403.1398554992676,158.47416061401367
2023-11-21,341.505235748291,89.1137459564209,403.63260177612307,158.69514373779296
2023-11-22,341.9079325866699,89.06046794891357,404.0911468505859,158.90302032470703
2023-11-24,342.3350102233887,89.0000203704834,404.5702172851563,159.11759872436522
2023-11-27,342.77363693237305,88.95096584320068,405.05566833496096,159.33594985961915
2023-11-28,343.22703872680665,88.90799125671387,405.5566719055176,159.5592121887207
2023-11-29,343.65495849609374,88.86640518188477,406.03635162353515,159.77125747680665
2023-11-30,344.0669728088379,88.8209711074829,406.50580657958983,159.98164527893067
2023-12-01,344.4729130554199,88.78782852172851,406.9754347229004,160.1908214569092
2023-12-04,344.88949615478515,88.75953056335449,407.45500122070314,160.401102142334
2023-12-05,345.32139419555665,88.73687561035156,407.96883865356443,160.62548095703124
2023-12-06,345.7772917175293,88.72897094726562,408.50565673828123,160.8584349822998
2023-12-07,346.2586811828613,88.71439716339111,409.06733200073245,161.10331764221192
2023-12-08,346.7360263061523,88.69177803039551,409.6228842163086,161.34491821289063
2023-12-11,347.2543589782715,88.67420513153075,410.22486557006835,161.60666114807128
2023-12-12,347.77797241210936,88.65666839599609,410.8330201721191,161.8709915161133
2023-12-13,348.32849716186524,88.64731811523437,411.47002700805666,162.14502799987793
2023-12-14,348.88889892578123,88.65450435638428,412.1249955749512,162.42164695739746
2023-12-15,349.4470802307129,88.66620464324951,412.7709886169434,162.6948169708252
2023-12-18,349.9880210876465,88.66340148925781,413.3860073852539,162.956358795166
2023-12-19,350.53758422851564,88.66660816192626,414.0067918395996,163.21822570800782
2023-12-20,351.07515411376954,88.67012866973877,414.61097747802734,163.4742845916748
2023-12-21,351.62865707397464,88.67028099060059,415.23056365966795,163.73523620605468
2023-12-22,352.21055480957034,88.66722396850587,415.880386505127,164.0072728729248
2023-12-26,352.8250375366211,88.64962574005126,416.57653579711916,164.29517120361328
2023-12-27,353.43313613891604,88.6390544128418,417.26705139160157,164.57939384460448
2023-12-28,354.00739349365233,88.6329305267334,417.9203814697266,164.84931777954102
2023-12-29,354.56516464233397,88.61359336853027,418.5605389404297,165.1159334564209
2024-01-02,355.0498681640625,88.59535018920899,419.0898178100586,165.33842933654785
2024-01-03,355.520608215332,88.57189735412598,419.5927735900879,165.55246459960938
2024-01-04,355.9758676147461,88.54572536468505,420.07636459350584,165.75788215637206
2024-01-05,356.41193069458006,88.51933971405029,420.5401567077637,165.9573560333252
2024-01-08,356.9093832397461,88.49105548858643,421.0843762207031,166.18673683166503
2024-01-09,357.39291809082033,88.45989906311036,421.6073010253906,166.40615776062012
2024-01-10,357.88445556640625,88.42463344573974,422.14686706542966,166.6316702270508
2024-01-11,358.3906929016113,88.40316307067872,422.70622314453124,166.86752655029298
2024-01-12,358.90604797363284,88.37995750427245,423.27870483398436,167.1097868347168
2024-01-16,359.3936221313477,88.34982162475586,423.81767303466796,167.33958839416505
2024-01-17,359.8551786804199,88.31683120727538,424.32490966796877,167.55629653930663
2024-01-18,360.3194987487793,88.27270015716553,424.8480021667481,167.78177139282226
2024-01-19,360.8282148742676,88.22770774841308,425.42617950439455,168.03071640014647
2024-01-22,361.3449740600586,88.18291885375976,426.0325094604492,168.28808708190917
2024-01-23,361.88591369628904,88.12960327148437,426.67183654785157,168.55785926818848
2024-01-24,362.4279992675781,88.07247688293457,427.3134924316406,168.83037643432618
2024-01-25,362.97354583740236,88.02607021331787,427.9622216796875,169.10748779296875
2024-01-26,363.5165628051758,87.97783737182617,428.59869873046875,169.37985916137694
2024-01-29,364.09481216430663,87.93510383605957,429.27541198730466,169.66549987792968
2024-01-30,364.6287565612793,87.90014343261718,429.8921694946289,169.92942985534668
2024-01-31,365.1244081115723,87.8739130783081,430.46428512573243,170.17647888183595
2024-02-01,365.64304290771486,87.86210483551025,431.0611395263672,170.43318313598633
2024-02-02,366.1968852233887,87.83854278564453,431.6768344116211,170.6978598022461
2024-02-05,366.74869369506837,87.8064158630371,432.29765609741213,170.96692176818848
2024-02-06,367.3082121276855,87.77454982757568,432.92771240234373,171.23619987487794
2024-02-07,367.8878926086426,87.74320732116699,433.5955603027344,171.52103240966798
2024-02-08,368.4747856140137,87.70475299835205,434.28430541992185,171.81222023010253
2024-02-09,369.1121284484863,87.65842376708984,435.0516467285156,172.13247047424318
2024-02-12,369.73174377441404,87.61774810791016,435.77877090454103,172.43440170288085
2024-02-13,370.27596908569336,87.5743265914917,436.42093490600587,172.70380928039552
2024-02-14,370.83243392944337,87.52546604156494,437.0770652770996,172.97573959350586
2024-02-15,371.3971095275879,87.49268344879151,437.7292462158203,173.24510261535644
2024-02-16,371.9561149597168,87.44576900482178,438.37566955566405,173.51209800720216
2024-02-20,372.5093217468262,87.3965581893921,439.0055862426758,173.7750991821289
2024-02-21,373.05957717895507,87.34902839660644,439.62179962158206,174.03535949707032
2024-02-22,373.63843276977536,87.30517269134522,440.2693147277832,174.30967529296876
2024-02-23,374.20696090698243,87.273727684021,440.90619735717775,174.58201148986817
2024-02-26,374.7844467163086,87.2426544189453,441.56355026245114,174.86103309631346
2024-02-27,375.3498931884766,87.20399166107178,442.2040336608887,175.1319571685791
2024-02-28,375.89858093261716,87.16309646606446,442.8407608032227,175.40142639160158
2024-02-29,376.4715016174316,87.12924808502197,443.5055856323242,175.6831468963623
2024-03-01,377.0684846496582,87.10301097869873,444.2019320678711,175.97741203308107
2024-03-04,377.6557719421387,87.07640422821045,444.90440979003904,176.27089134216308
2024-03-05,378.184089050293,87.05740108489991,445.51604873657226,176.52879837036133
2024-03-06,378.6956834411621,87.04444568634034,446.11789291381837,176.77924339294432
2024-03-07,379.2439996337891,87.03432666778565,446.76669708251956,177.04619468688963
2024-03-08,379.75490982055663,87.02504314422607,447.3675096130371,177.29620208740235
2024-03-11,380.2788298034668,87.01421524047852,447.98746612548825,177.5548348236084
2024-03-12,380.8422198486328,87.00191875457763,448.6726544189453,177.84002304077148
2024-03-13,381.3489762878418,86.9886083984375,449.261036529541,178.08486846923827
2024-03-14,381.8074838256836,86.96487518310546,449.7863885498047,178.3075665283203
2024-03-15,382.2323611450195,86.93643451690674,450.2669970703125,178.5103736114502
2024-03-18,382.68753280639646,86.9026636505127,450.77849334716797,178.72495346069337
2024-03-19,383.1283087158203,86.8682776260376,451.2796578979492,178.93662925720216
2024-03-20,383.58186447143555,86.83887550354004,451.801344909668,179.155125579834
2024-03-21,384.04460174560546,86.81126731872558,452.341535949707,179.37907913208008
2024-03-22,384.51016326904295,86.78508769989014,452.88244400024416,179.603575592041
2024-03-25,384.99734329223634,86.763609085083,453.4437542724609,179.83336975097657
2024-03-26,385.4560565185547,86.73799213409424,453.9729704284668,180.05021347045897
2024-03-27,385.9156071472168,86.71734565734863,454.49972213745116,180.2682781982422
2024-03-28,386.34158905029295,86.69496578216553,454.97942184448243,180.4663865661621
2024-04-01,386.75858825683594,86.6689427947998,455.4492155456543,180.66230796813966
2024-04-02,387.143544921875,86.6368616104126,455.8719064331055,180.83963470458986
2024-04-03,387.5119355773926,86.60024311065673,456.27179092407226,181.00878189086913
2024-04-04,387.85828399658203,86.56852542877198,456.64880218505857,181.1687621307373
2024-04-05,388.2326628112793,86.52755458831787,457.069333190918,181.34607551574706
2024-04-08,388.6323471069336,86.48540351867676,457.51913360595705,181.53470069885253
2024-04-09,389.01905334472656,86.45289611816406,457.95730880737307,181.72168334960938
2024-04-10,389.40452392578123,86.40636211395264,458.3968798828125,181.9051954650879
2024-04-11,389.8486724853516,86.35741134643554,458.9028117370606,182.1149111175537
2024-04-12,390.2272848510742,86.31193008422852,459.3201481628418,182.29165275573732
2024-04-15,390.5666459655762,86.25790538787842,459.68338989257813,182.44859397888183
2024-04-16,390.9098059082031,86.20960021972657,460.0435043334961,182.60524688720704
2024-04-17,391.1992156982422,86.16043785095215,460.33257080078124,182.73410697937013
2024-04-18,391.47228622436523,86.11181678771973,460.6019142150879,182.85354942321777
2024-04-19,391.7019711303711,86.06910263061523,460.8199137878418,182.95820671081543
2024-04-22,391.96624130249023,86.03218830108642,461.0788493347168,183.0736432647705
2024-04-23,392.26751754760744,85.99814239501953,461.3847819519043,183.20702911376952
2024-04-24,392.5753421020508,85.96055866241456,461.6860034179688,183.3426564025879
2024-04-25,392.8640255737305,85.91775627136231,461.98008056640623,183.47433380126952
2024-04-26,393.1622512817383,85.87205863952637,462.29370010375976,183.6074552154541
2024-04-29,393.43793334960935,85.82500282287597,462.5846458435059,183.7336629486084
2024-04-30,393.6735499572754,85.77712009429932,462.8279049682617,183.83926727294923
2024-05-01,393.87648483276365,85.73205177307129,463.01512451171874,183.92384765625
2024-05-02,394.09065795898437,85.68667568206787,463.2101924133301,184.01234939575195
2024-05-03,394.3478175354004,85.64029529571533,463.47772171020506,184.13024589538574
2024-05-06,394.67247467041017,85.60124107360839,463.82966018676757,184.27759284973143
2024-05-07,395.00305252075196,85.56463203430175,464.1746772766113,184.42206550598144
2024-05-08,395.3293815612793,85.52712364196778,464.52090072631836,184.56788421630858
2024-05-09,395.6478932189941,85.49254432678222,464.8394418334961,184.70346488952637
2024-05-10,395.9777764892578,85.45511661529541,465.19042541503904,184.85461921691893
2024-05-13,396.3171559143066,85.4277250289917,465.56407348632814,185.0130857849121
2024-05-14,396.63683227539065,85.40040863037109,465.93295272827146,185.1688505554199
2024-05-15,396.9900814819336,85.37782119750976,466.3503312683105,185.34581695556642
2024-05-16,397.34315887451174,85.362265625,466.75526245117186,185.51764335632325
2024-05-17,397.7365753173828,85.34858699798583,467.2134648132324,185.70889518737792
2024-05-20,398.14856948852537,85.34385330200195,467.71379348754886,185.9159684753418
2024-05-21,398.57360778808595,85.33366649627686,468.2450595092773,186.13638885498048
2024-05-22,398.98266357421875,85.32832710266113,468.77337020874023,186.35682334899903
2024-05-23,399.3972885131836,85.31515785217285,469.32190185546875,186.57509002685546
2024-05-24,399.85335662841794,85.30097637176513,469.9263214111328,186.8130951690674
2024-05-28,400.3146492004395,85.28794063568115,470.55204177856444,187.05550704956056
2024-05-29,400.771467590332,85.27079162597656,471.18204315185545,187.2972388458252
2024-05-30,401.18376861572267,85.25863655090332,471.7171098327637,187.50162078857423
2024-05-31,401.61128784179687,85.25198898315429,472.2708038330078,187.71585510253905
2024-06-03,402.0699430847168,85.25558212280274,472.85831588745117,187.94058753967286
2024-06-04,402.55427780151365,85.26603843688964,473.47020111083987,188.17527374267578
2024-06-05,403.08625,85.27819297790528,474.1460740661621,188.43194923400878
2024-06-06,403.5889703369141,85.2953870010376,474.778747253418,188.66955810546875
2024-06-07,404.09222274780274,85.30129028320313,475.41043228149414,188.9105773162842
2024-06-10,404.5764860534668,85.2937890625,476.0134732055664,189.13940795898438
2024-06-11,405.11548095703125,85.2935873413086,476.7044854736328,189.4075311279297
2024-06-12,405.67105987548825,85.29522193908691,477.43423385620116,189.6913983154297
2024-06-13,406.2258674621582,85.30280597686767,478.175842590332,189.97728691101074
2024-06-14,406.75341598510744,85.30959735870361,478.88580947875977,190.25060203552246
2024-06-17,407.299761505127,85.31241737365723,479.61295669555665,190.53455070495605
2024-06-18,407.84127716064455,85.31732738494873,480.3408172607422,190.81575202941895
2024-06-20,408.366222076416,85.32613403320312,481.0198045349121,191.08142349243164
2024-06-21,408.88240280151365,85.34102233886719,481.6801075744629,191.34201423645018
2024-06-24,409.38790267944336,85.35664867401123,482.3130613708496,191.5840842437744
2024-06-25,409.9335372924805,85.37183979034424,483.01895599365236,191.85883995056153
2024-06-26,410.4815235900879,85.37902633666992,483.7277958679199,192.13053451538087
2024-06-27,411.0140155029297,85.39106498718262,484.4321336364746,192.398345413208
2024-06-28,411.5547085571289,85.39243927001954,485.17331329345706,192.6810633087158
2024-07-01,412.10235290527345,85.38644466400146,485.9397555541992,192.97014602661133
2024-07-02,412.6600338745117,85.38686679840087,486.71053359985353,193.25878005981446
2024-07-03,413.26973907470705,85.39551788330078,487.5539106750488,193.5790284729004
2024-07-05,413.90296447753906,85.40533626556396,488.4037612915039,193.89880340576173
2024-07-08,414.5459523010254,85.4192548751831,489.277234954834,194.22690788269043
2024-07-09,415.21740173339845,85.42991024017334,490.17536895751954,194.5671884918213
2024-07-10,415.94762008666993,85.45286476135254,491.1487693786621,194.9368583679199
2024-07-11,416.62281478881835,85.47673351287841,492.0584132385254,195.2752928161621
2024-07-12,417.30396499633787,85.5127808380127,492.9874475097656,195.62137969970703
